partner_account_id,client_account_id,referral_date
P_0106,C_000513,2022-09-09 11:12:00
P_0106,C_000560,2022-09-10 09:52:00
P_0106,C_000778,2022-09-06 17:35:00
P_0106,C_000886,2022-09-08 18:54:00
P_0106,C_001328,2022-09-09 21:08:00
P_0106,C_001439,2022-09-08 03:04:00
P_0106,C_001504,2022-09-09 12:36:00
P_0106,C_001529,2022-09-10 16:47:00
P_0106,C_001577,2022-09-07 14:28:00
P_0106,C_001592,2022-09-07 16:22:00
P_0106,C_001638,2022-09-08 12:52:00
P_0106,C_001705,2022-09-08 00:28:00
P_0106,C_001708,2022-09-10 10:46:00
P_0107,C_001610,2022-09-07 06:08:00
P_0107,C_001611,2022-09-07 06:14:00
P_0107,C_001612,2022-09-07 06:06:00
P_0107,C_001613,2022-09-07 06:29:00
P_0107,C_001614,2022-09-07 06:02:00
P_0107,C_001615,2022-09-07 06:13:00
P_0107,C_001616,2022-09-07 06:19:00
P_0107,C_001617,2022-09-07 06:01:00
P_0107,C_001618,2022-09-07 06:10:00
P_0107,C_001620,2022-09-07 06:00:00
P_0108,C_000353,2022-09-07 06:40:00
P_0108,C_000355,2022-09-07 06:55:00
P_0108,C_000359,2022-09-07 06:36:00
P_0108,C_000361,2022-09-07 06:37:00
P_0108,C_000364,2022-09-07 06:52:00
P_0108,C_000368,2022-09-07 06:31:00
P_0108,C_000374,2022-09-07 06:32:00
P_0109,C_001031,2022-09-08 01:05:00
P_0109,C_001032,2022-09-08 01:29:00
P_0109,C_001033,2022-09-08 01:10:00
P_0109,C_001034,2022-09-08 01:17:00
P_0109,C_001035,2022-09-08 01:20:00
P_0109,C_001036,2022-09-08 01:13:00
P_0109,C_001037,2022-09-08 01:27:00
P_0109,C_001038,2022-09-08 01:14:00
P_0110,C_000056,2022-09-04 17:03:00
P_0110,C_000226,2022-09-07 07:38:00
P_0110,C_000241,2022-09-06 13:26:00
P_0110,C_000346,2022-09-02 23:18:00
P_0110,C_000442,2022-09-06 14:06:00
P_0110,C_000696,2022-09-05 11:20:00
P_0110,C_000752,2022-09-06 12:20:00
P_0110,C_000914,2022-09-05 15:30:00
P_0110,C_000958,2022-09-03 11:32:00
P_0110,C_001050,2022-09-03 00:57:00
P_0110,C_001246,2022-09-04 18:24:00
P_0110,C_001408,2022-09-05 13:10:00
P_0110,C_001501,2022-09-05 23:55:00
P_0110,C_001632,2022-09-05 18:44:00
P_0110,C_001686,2022-09-06 02:28:00
P_0111,C_000665,2022-09-09 04:23:00
P_0111,C_000667,2022-09-09 04:17:00
P_0111,C_000668,2022-09-09 04:01:00
P_0111,C_000669,2022-09-09 04:11:00
P_0111,C_000670,2022-09-09 04:09:00
P_0111,C_000671,2022-09-09 04:14:00
P_0111,C_000672,2022-09-09 04:28:00
P_0112,C_001664,2022-09-04 15:00:00
P_0112,C_001665,2022-09-04 15:23:00
P_0112,C_001668,2022-09-04 15:17:00
P_0112,C_001669,2022-09-04 15:22:00
P_0112,C_001670,2022-09-04 15:04:00
P_0112,C_001671,2022-09-04 15:29:00
P_0112,C_001672,2022-09-04 15:11:00
P_0112,C_001673,2022-09-04 15:19:00
P_0113,C_001370,2022-09-10 11:50:00
P_0113,C_001371,2022-09-10 11:45:00
P_0113,C_001373,2022-09-10 11:59:00
P_0113,C_001374,2022-09-10 11:43:00
P_0113,C_001375,2022-09-01 20:51:00
P_0113,C_001376,2022-09-10 11:52:00
P_0113,C_001377,2022-09-10 11:39:00
P_0114,C_000001,2022-09-02 10:37:00
P_0114,C_000033,2022-09-09 17:13:00
P_0114,C_000122,2022-09-09 11:43:00
P_0114,C_000428,2022-09-13 09:05:00
P_0114,C_000476,2022-09-12 14:35:00
P_0114,C_000557,2022-09-09 13:47:00
P_0114,C_000837,2022-09-11 13:08:00
P_0114,C_000884,2022-09-10 11:02:00
P_0114,C_001003,2022-09-10 23:52:00
P_0114,C_001024,2022-09-15 13:53:00
P_0114,C_001101,2022-09-13 10:05:00
P_0114,C_001261,2022-09-11 11:27:00
P_0114,C_001692,2022-09-12 18:21:00
P_0114,C_001908,2022-09-11 14:35:00
P_0115,C_000478,2022-09-06 13:40:00
P_0115,C_001116,2022-09-01 10:25:00
P_0115,C_001118,2022-09-01 10:29:00
P_0115,C_001119,2022-09-01 10:12:00
P_0115,C_001120,2022-09-01 10:28:00
P_0115,C_001121,2022-09-01 10:03:00
P_0115,C_001122,2022-09-01 10:24:00
P_0115,C_001123,2022-09-01 10:24:00
P_0116,C_001237,2022-09-02 07:19:00
P_0116,C_001243,2022-09-09 16:27:00
P_0116,C_001255,2022-09-02 22:19:00
P_0116,C_001279,2022-09-09 08:18:00
P_0116,C_001305,2022-09-09 01:11:00
P_0116,C_001324,2022-09-02 02:36:00
P_0116,C_001343,2022-09-02 06:18:00
P_0117,C_000268,2022-09-07 07:10:00
P_0117,C_000400,2022-09-07 02:52:00
P_0117,C_000542,2022-09-07 08:26:00
P_0117,C_000581,2022-09-06 13:18:00
P_0117,C_000737,2022-09-07 00:58:00
P_0117,C_000991,2022-09-07 11:52:00
P_0117,C_001063,2022-09-06 19:44:00
P_0117,C_001280,2022-09-06 23:27:00
P_0117,C_001585,2022-09-07 17:08:00
P_0117,C_001680,2022-09-09 03:25:00
P_0117,C_001805,2022-09-07 16:47:00
P_0117,C_001809,2022-09-06 11:43:00
P_0117,C_001921,2022-09-06 14:43:00
P_0117,C_002008,2022-09-08 08:15:00
P_0118,C_000754,2022-09-01 10:48:00
P_0118,C_000755,2022-09-01 10:50:00
P_0118,C_000756,2022-09-01 10:30:00
P_0118,C_000758,2022-09-01 10:54:00
P_0118,C_000759,2022-09-01 10:46:00
P_0118,C_000760,2022-09-01 10:50:00
P_0118,C_000761,2022-09-01 10:54:00
P_0118,C_000762,2022-09-01 10:38:00
P_0119,C_001696,2022-09-03 19:01:00
P_0119,C_001697,2022-09-01 00:02:00
P_0119,C_001698,2022-09-04 23:14:00
P_0119,C_001699,2022-09-03 19:19:00
P_0119,C_001700,2022-09-04 23:02:00
P_0119,C_001701,2022-09-04 23:14:00
P_0119,C_001702,2022-09-03 19:21:00
P_0119,C_001703,2022-09-04 23:07:00
P_0120,C_000565,2022-09-10 18:52:00
P_0120,C_000733,2022-09-10 12:39:00
P_0120,C_000903,2022-09-12 09:18:00
P_0120,C_000905,2022-09-10 16:16:00
P_0120,C_000919,2022-09-10 15:08:00
P_0120,C_001023,2022-09-05 00:08:00
P_0120,C_001443,2022-09-08 18:56:00
P_0120,C_001461,2022-09-08 11:27:00
P_0120,C_001709,2022-09-10 11:38:00
P_0120,C_001835,2022-09-11 09:50:00
P_0120,C_001836,2022-09-11 10:22:00
P_0121,C_002081,2022-09-08 17:36:00
P_0121,C_002082,2022-09-08 17:49:00
P_0121,C_002083,2022-09-08 17:38:00
P_0121,C_002084,2022-09-08 17:46:00
P_0121,C_002085,2022-09-08 17:50:00
P_0121,C_002086,2022-09-08 17:53:00
P_0121,C_002087,2022-09-08 17:35:00
P_0121,C_002088,2022-09-08 17:41:00
P_0122,C_000526,2022-09-08 02:57:00
P_0122,C_000527,2022-09-08 02:59:00
P_0122,C_000528,2022-09-08 02:33:00
P_0122,C_000529,2022-09-08 02:35:00
P_0122,C_000530,2022-09-08 02:47:00
P_0122,C_000539,2022-09-08 02:46:00
P_0122,C_000543,2022-09-08 02:40:00
P_0123,C_000935,2022-09-10 06:33:00
P_0123,C_000936,2022-09-10 06:45:00
P_0123,C_000937,2022-09-10 06:56:00
P_0123,C_000939,2022-09-10 06:38:00
P_0123,C_000940,2022-09-10 06:49:00
P_0123,C_000941,2022-09-10 06:33:00
P_0123,C_000942,2022-09-10 06:53:00
P_0124,C_000352,2022-09-01 08:07:00
P_0124,C_000357,2022-09-01 08:21:00
P_0124,C_000358,2022-09-01 08:03:00
P_0124,C_000360,2022-09-01 08:19:00
P_0124,C_000362,2022-09-01 08:23:00
P_0124,C_000365,2022-09-01 08:10:00
P_0124,C_000366,2022-09-01 08:24:00
P_0124,C_000369,2022-09-01 08:09:00
P_0124,C_000373,2022-09-01 08:25:00
P_0125,C_001427,2022-09-10 08:12:00
P_0125,C_001428,2022-09-10 08:18:00
P_0125,C_001429,2022-09-10 08:27:00
P_0125,C_001430,2022-09-10 08:29:00
P_0125,C_001431,2022-09-10 08:04:00
P_0125,C_001432,2022-09-10 08:19:00
P_0125,C_001433,2022-09-10 08:25:00
P_0125,C_001434,2022-09-10 08:02:00
P_0125,C_001435,2022-09-10 08:19:00
P_0126,C_000008,2022-09-12 04:26:00
P_0126,C_000023,2022-09-12 16:21:00
P_0126,C_000027,2022-09-01 10:04:00
P_0126,C_000028,2022-09-09 11:24:00
P_0126,C_000039,2022-09-10 17:36:00
P_0126,C_000041,2022-09-09 12:24:00
P_0126,C_000043,2022-09-13 05:33:00
P_0126,C_000044,2022-09-12 12:45:00
P_0126,C_000047,2022-09-09 12:41:00
P_0126,C_000052,2022-09-12 16:44:00
P_0126,C_000053,2022-09-11 04:37:00
P_0126,C_000055,2022-09-12 07:47:00
P_0126,C_000094,2022-09-12 12:09:00
P_0126,C_000115,2022-09-10 11:07:00
P_0127,C_000005,2022-09-04 09:59:00
P_0127,C_000007,2022-09-01 12:19:00
P_0127,C_000024,2022-09-01 08:21:00
P_0127,C_000025,2022-09-02 14:13:00
P_0127,C_000030,2022-09-02 12:55:00
P_0127,C_000031,2022-09-02 01:56:00
P_0127,C_000036,2022-09-02 19:33:00
P_0127,C_000045,2022-09-04 14:46:00
P_0127,C_000048,2022-09-04 17:08:00
P_0127,C_000050,2022-09-01 11:34:00
P_0127,C_000054,2022-09-02 04:06:00
P_0127,C_000182,2022-09-03 14:57:00
P_0128,C_001357,2022-09-08 10:47:00
P_0128,C_001358,2022-09-08 10:55:00
P_0128,C_001359,2022-09-08 10:54:00
P_0128,C_001360,2022-09-08 10:47:00
P_0128,C_001361,2022-09-08 10:37:00
P_0128,C_001362,2022-09-08 10:44:00
P_0128,C_001363,2022-09-08 10:43:00
P_0128,C_001364,2022-09-08 10:44:00
P_0128,C_001365,2022-09-01 00:29:00
P_0129,C_000292,2022-09-04 05:43:00
P_0129,C_000469,2022-09-09 08:30:00
P_0129,C_000487,2022-09-05 12:59:00
P_0129,C_000519,2022-09-03 17:39:00
P_0129,C_000679,2022-09-03 00:09:00
P_0129,C_000726,2022-09-02 03:26:00
P_0129,C_000898,2022-09-03 14:51:00
P_0129,C_000921,2022-09-02 12:15:00
P_0129,C_001001,2022-09-08 16:53:00
P_0129,C_001009,2022-09-02 06:43:00
P_0129,C_001163,2022-09-04 10:11:00
P_0129,C_001210,2022-09-05 15:46:00
P_0129,C_001390,2022-09-05 08:31:00
P_0129,C_001660,2022-09-03 08:52:00
P_0129,C_001890,2022-09-05 19:55:00
P_0130,C_000067,2022-09-09 18:03:00
P_0130,C_000068,2022-09-09 18:10:00
P_0130,C_000070,2022-09-09 18:07:00
P_0130,C_000075,2022-09-09 18:23:00
P_0130,C_000077,2022-09-09 18:20:00
P_0130,C_000079,2022-09-09 18:18:00
P_0130,C_000080,2022-09-09 18:09:00
P_0130,C_000081,2022-09-09 18:09:00
P_0130,C_000085,2022-09-09 18:05:00
P_0130,C_000086,2022-09-09 18:24:00
P_0130,C_000087,2022-09-09 18:04:00
P_0130,C_000089,2022-09-09 18:21:00
P_0130,C_000091,2022-09-09 18:06:00
P_0131,C_000020,2022-09-08 14:51:00
P_0131,C_001244,2022-09-04 20:01:00
P_0131,C_001345,2022-09-07 18:02:00
P_0131,C_001905,2022-09-11 14:02:00
P_0131,C_001911,2022-09-08 15:37:00
P_0131,C_001924,2022-09-15 13:24:00
P_0131,C_001959,2022-09-07 08:16:00
P_0132,C_001754,2022-09-05 08:17:00
P_0132,C_001755,2022-09-05 08:23:00
P_0132,C_001756,2022-09-05 08:09:00
P_0132,C_001757,2022-09-05 08:09:00
P_0132,C_001758,2022-09-05 08:06:00
P_0132,C_001759,2022-09-05 08:23:00
P_0132,C_001760,2022-09-05 08:06:00
P_0132,C_001762,2022-09-05 08:08:00
P_0133,C_001468,2022-09-10 05:10:00
P_0133,C_001469,2022-09-10 05:11:00
P_0133,C_001471,2022-09-10 05:00:00
P_0133,C_001472,2022-09-10 05:26:00
P_0133,C_001473,2022-09-10 05:12:00
P_0133,C_001474,2022-09-10 05:23:00
P_0133,C_001475,2022-09-10 05:02:00
P_0133,C_001476,2022-09-10 05:09:00
P_0133,C_001695,2022-09-05 22:55:00
P_0134,C_000002,2022-09-09 11:33:00
P_0134,C_000139,2022-09-06 07:24:00
P_0134,C_000243,2022-09-08 06:58:00
P_0134,C_000277,2022-09-06 12:30:00
P_0134,C_000375,2022-09-09 16:38:00
P_0134,C_000541,2022-09-06 08:52:00
P_0134,C_000569,2022-09-07 16:15:00
P_0134,C_000570,2022-09-10 05:55:00
P_0134,C_001061,2022-09-10 01:32:00
P_0134,C_001078,2022-09-08 13:55:00
P_0134,C_001084,2022-09-09 04:38:00
P_0134,C_001533,2022-09-08 16:49:00
P_0135,C_000034,2022-09-13 15:10:00
P_0135,C_000584,2022-09-12 23:51:00
P_0135,C_000626,2022-09-13 21:42:00
P_0135,C_000811,2022-09-12 17:06:00
P_0135,C_000826,2022-09-13 17:13:00
P_0135,C_000872,2022-09-13 11:01:00
P_0135,C_000888,2022-09-13 18:31:00
P_0135,C_000892,2022-09-13 03:00:00
P_0135,C_001011,2022-09-13 12:39:00
P_0135,C_001248,2022-09-12 19:37:00
P_0135,C_001259,2022-09-13 14:23:00
P_0135,C_001268,2022-09-12 21:50:00
P_0135,C_001326,2022-09-12 11:51:00
P_0135,C_001460,2022-09-12 07:57:00
P_0135,C_001496,2022-09-13 06:13:00
P_0135,C_001512,2022-09-12 10:54:00
P_0136,C_000743,2022-09-07 21:41:00
P_0136,C_000744,2022-09-07 21:31:00
P_0136,C_000745,2022-09-07 21:41:00
P_0136,C_000746,2022-09-07 21:36:00
P_0136,C_000747,2022-09-07 21:49:00
P_0136,C_000748,2022-09-07 21:31:00
P_0136,C_000749,2022-09-07 21:47:00
P_0136,C_000750,2022-09-07 21:58:00
P_0137,C_000246,2022-09-09 10:48:00
P_0137,C_000247,2022-09-09 10:47:00
P_0137,C_000248,2022-09-09 10:35:00
P_0137,C_000249,2022-09-09 10:39:00
P_0137,C_000250,2022-09-09 10:39:00
P_0137,C_000251,2022-09-09 10:54:00
P_0137,C_000252,2022-09-09 10:37:00
P_0138,C_000225,2022-09-11 19:19:00
P_0138,C_000520,2022-09-12 04:40:00
P_0138,C_000673,2022-09-10 09:53:00
P_0138,C_000674,2022-09-11 12:04:00
P_0138,C_000911,2022-09-11 00:50:00
P_0138,C_000924,2022-09-09 20:33:00
P_0138,C_001070,2022-09-12 13:00:00
P_0138,C_001085,2022-09-11 22:44:00
P_0138,C_001525,2022-09-10 04:48:00
P_0138,C_001530,2022-09-12 14:01:00
P_0138,C_001658,2022-09-11 13:49:00
P_0138,C_001799,2022-09-13 05:30:00
P_0138,C_001808,2022-09-10 08:37:00
P_0138,C_001825,2022-09-13 07:35:00
P_0138,C_001891,2022-09-12 09:17:00
P_0139,C_001258,2022-09-02 15:38:00
P_0139,C_001260,2022-09-02 15:58:00
P_0139,C_001262,2022-09-02 15:41:00
P_0139,C_001263,2022-09-02 15:37:00
P_0139,C_001264,2022-09-02 15:33:00
P_0139,C_001265,2022-09-02 15:55:00
P_0139,C_001266,2022-09-01 21:40:00
P_0140,C_001795,2022-09-02 14:20:00
P_0140,C_001801,2022-09-09 23:37:00
P_0140,C_001810,2022-09-09 06:07:00
P_0140,C_001812,2022-09-02 05:43:00
P_0140,C_001829,2022-09-09 21:23:00
P_0140,C_001854,2022-09-02 23:06:00
P_0140,C_001856,2022-09-09 06:14:00
P_0140,C_001892,2022-09-09 20:51:00
P_0141,C_000026,2022-09-07 08:08:00
P_0141,C_000040,2022-09-08 14:24:00
P_0141,C_000109,2022-09-09 21:54:00
P_0141,C_000185,2022-09-11 01:01:00
P_0141,C_000227,2022-09-09 08:47:00
P_0141,C_000276,2022-09-07 15:30:00
P_0141,C_000297,2022-09-09 17:38:00
P_0141,C_000309,2022-09-10 12:25:00
P_0141,C_000408,2022-09-09 19:53:00
P_0142,C_002122,2022-09-01 17:18:00
P_0142,C_002123,2022-09-01 17:22:00
P_0142,C_002124,2022-09-01 17:08:00
P_0142,C_002125,2022-09-01 17:28:00
P_0142,C_002126,2022-09-01 17:04:00
P_0142,C_002127,2022-09-01 18:48:00
P_0142,C_002128,2022-09-01 17:29:00
P_0142,C_002129,2022-09-01 17:26:00
P_0142,C_002130,2022-09-01 17:12:00
P_0142,C_002131,2022-09-01 17:12:00
P_0142,C_002132,2022-09-01 17:25:00
P_0142,C_002133,2022-09-01 17:26:00
P_0142,C_002134,2022-09-01 17:08:00
P_0142,C_002135,2022-09-01 17:28:00
P_0142,C_002136,2022-09-01 17:17:00
P_0143,C_000544,2022-09-10 16:22:00
P_0143,C_000545,2022-09-10 16:19:00
P_0143,C_000546,2022-09-10 16:18:00
P_0143,C_000547,2022-09-10 16:21:00
P_0143,C_000548,2022-09-09 21:16:00
P_0143,C_000550,2022-09-10 16:23:00
P_0143,C_000551,2022-09-10 16:19:00
P_0143,C_000552,2022-09-10 16:09:00
P_0143,C_000553,2022-09-10 16:23:00
P_0144,C_000213,2022-09-03 10:48:00
P_0144,C_000214,2022-09-03 10:34:00
P_0144,C_000215,2022-09-03 10:56:00
P_0144,C_000216,2022-09-03 10:34:00
P_0144,C_000217,2022-09-03 10:34:00
P_0144,C_000218,2022-09-03 10:42:00
P_0144,C_000220,2022-09-03 10:56:00
P_0145,C_000138,2022-09-02 15:11:00
P_0145,C_000288,2022-09-03 14:20:00
P_0145,C_000290,2022-09-03 18:24:00
P_0145,C_000676,2022-09-04 16:19:00
P_0145,C_001022,2022-09-04 09:01:00
P_0145,C_001052,2022-09-03 08:02:00
P_0145,C_001053,2022-09-02 18:00:00
P_0145,C_001062,2022-09-07 14:11:00
P_0145,C_001130,2022-09-07 19:29:00
P_0145,C_001181,2022-09-01 11:49:00
P_0145,C_001271,2022-09-04 12:53:00
P_0145,C_001513,2022-09-01 19:11:00
P_0145,C_001522,2022-09-01 11:05:00
P_0145,C_001595,2022-09-03 05:33:00
P_0146,C_001415,2022-09-10 07:28:00
P_0146,C_001416,2022-09-10 07:13:00
P_0146,C_001418,2022-09-10 07:06:00
P_0146,C_001419,2022-09-10 07:28:00
P_0146,C_001420,2022-09-10 07:17:00
P_0146,C_001421,2022-09-10 07:12:00
P_0146,C_001422,2022-09-10 07:22:00
P_0146,C_001423,2022-09-10 07:22:00
P_0146,C_001424,2022-09-10 07:28:00
P_0146,C_001425,2022-09-10 07:29:00
P_0147,C_001730,2022-09-08 23:47:00
P_0147,C_001731,2022-09-08 23:58:00
P_0147,C_001732,2022-09-07 06:33:00
P_0147,C_001733,2022-09-08 23:50:00
P_0147,C_001734,2022-09-07 06:58:00
P_0147,C_001735,2022-09-07 06:39:00
P_0147,C_001736,2022-09-08 23:43:00
P_0147,C_001737,2022-09-07 06:57:00
P_0147,C_001738,2022-09-07 06:46:00
P_0147,C_001739,2022-09-07 06:39:00
P_0147,C_001740,2022-09-08 23:45:00
P_0148,C_000004,2022-09-05 15:05:00
P_0148,C_000507,2022-09-05 12:03:00
P_0148,C_000838,2022-09-04 15:26:00
P_0148,C_000887,2022-09-04 02:54:00
P_0148,C_001021,2022-09-05 16:06:00
P_0148,C_001027,2022-09-05 12:57:00
P_0148,C_001180,2022-09-05 13:15:00
P_0148,C_001639,2022-09-07 03:34:00
P_0148,C_001667,2022-09-04 14:55:00
P_0148,C_001728,2022-09-06 09:29:00
P_0148,C_001850,2022-09-04 16:06:00
P_0149,C_000159,2022-09-14 12:55:00
P_0149,C_000962,2022-09-14 14:10:00
P_0149,C_000974,2022-09-14 11:37:00
P_0149,C_001002,2022-09-14 15:49:00
P_0149,C_001026,2022-09-14 04:42:00
P_0149,C_001230,2022-09-11 15:00:00
P_0149,C_001633,2022-09-14 06:24:00
P_0149,C_001643,2022-09-14 19:51:00
P_0149,C_001678,2022-09-05 09:55:00
P_0149,C_001721,2022-09-13 12:31:00
P_0149,C_001811,2022-09-12 11:58:00
P_0149,C_001855,2022-09-10 21:02:00
P_0149,C_002010,2022-09-13 10:30:00
P_0150,C_000705,2022-09-03 12:27:00
P_0150,C_000706,2022-09-03 12:24:00
P_0150,C_000707,2022-09-09 04:41:00
P_0150,C_000708,2022-09-03 12:07:00
P_0150,C_000710,2022-09-03 12:16:00
P_0150,C_000711,2022-09-03 12:03:00
P_0150,C_000712,2022-09-03 12:02:00
P_0150,C_000713,2022-09-03 12:14:00
P_0150,C_000714,2022-09-03 12:19:00
P_0151,C_000328,2022-09-10 08:01:00
P_0151,C_000331,2022-09-10 08:25:00
P_0151,C_000333,2022-09-10 08:13:00
P_0151,C_000334,2022-09-10 08:04:00
P_0151,C_000336,2022-09-10 08:19:00
P_0151,C_000337,2022-09-10 08:26:00
P_0151,C_000338,2022-09-10 08:09:00
P_0151,C_000341,2022-09-10 08:09:00
P_0151,C_000342,2022-09-10 08:05:00
P_0152,C_000011,2022-09-01 15:37:00
P_0152,C_000061,2022-09-09 16:42:00
P_0152,C_000062,2022-09-13 06:57:00
P_0152,C_000064,2022-09-13 04:58:00
P_0152,C_000071,2022-09-09 23:16:00
P_0152,C_000092,2022-09-12 02:16:00
P_0152,C_000107,2022-09-11 08:09:00
P_0152,C_000110,2022-09-09 08:19:00
P_0152,C_000114,2022-09-10 12:41:00
P_0152,C_000136,2022-09-09 13:48:00
P_0152,C_000147,2022-09-09 12:18:00
P_0153,C_001877,2022-09-10 01:45:00
P_0153,C_001878,2022-09-10 01:41:00
P_0153,C_001879,2022-09-10 01:37:00
P_0153,C_001880,2022-09-10 01:57:00
P_0153,C_001881,2022-09-10 01:41:00
P_0153,C_001882,2022-09-10 01:37:00
P_0153,C_001883,2022-09-10 01:40:00
P_0153,C_001884,2022-09-10 01:48:00
P_0153,C_001885,2022-09-10 01:52:00
P_0153,C_001886,2022-09-10 01:52:00
P_0153,C_001887,2022-09-10 01:32:00
P_0153,C_001888,2022-09-10 01:54:00
P_0153,C_001889,2022-09-10 01:37:00
P_0154,C_000183,2022-09-03 16:53:00
P_0154,C_000382,2022-09-04 08:48:00
P_0154,C_000402,2022-09-05 07:16:00
P_0154,C_000406,2022-09-05 13:57:00
P_0154,C_000412,2022-09-06 19:54:00
P_0154,C_000599,2022-09-04 15:33:00
P_0154,C_000680,2022-09-09 02:00:00
P_0154,C_000923,2022-09-04 16:21:00
P_0154,C_001006,2022-09-04 21:57:00
P_0154,C_001029,2022-09-04 08:15:00
P_0154,C_001369,2022-09-05 16:15:00
P_0154,C_001470,2022-09-06 09:23:00
P_0154,C_001498,2022-09-07 19:14:00
P_0154,C_001581,2022-09-04 19:20:00
P_0154,C_001587,2022-09-05 15:37:00
P_0154,C_001661,2022-09-03 10:31:00
P_0154,C_001724,2022-09-06 00:18:00
P_0154,C_001802,2022-09-03 06:08:00
P_0155,C_000123,2022-09-02 16:44:00
P_0155,C_000191,2022-09-09 23:52:00
P_0155,C_000192,2022-09-09 11:57:00
P_0155,C_000195,2022-09-09 10:06:00
P_0155,C_000198,2022-09-09 04:17:00
P_0155,C_000200,2022-09-09 15:26:00
P_0155,C_000201,2022-09-02 15:09:00
P_0155,C_000212,2022-09-02 06:10:00
P_0155,C_000244,2022-09-09 04:32:00
P_0155,C_000275,2022-09-09 15:55:00
P_0155,C_000287,2022-09-09 10:32:00
P_0155,C_000289,2022-09-09 20:41:00
P_0155,C_000300,2022-09-09 06:58:00
P_0155,C_000449,2022-09-02 12:09:00
P_0155,C_000455,2022-09-09 08:28:00
P_0155,C_000506,2022-09-02 11:20:00
P_0155,C_000578,2022-09-09 05:04:00
P_0155,C_000587,2022-09-02 16:58:00
P_0155,C_000603,2022-09-02 01:24:00
P_0155,C_000702,2022-09-02 14:34:00
P_0155,C_000807,2022-09-09 23:39:00
P_0155,C_000827,2022-09-02 13:51:00
P_0155,C_000843,2022-09-09 10:17:00
P_0155,C_000871,2022-09-09 15:40:00
P_0155,C_000878,2022-09-09 03:38:00
P_0155,C_000879,2022-09-09 06:43:00
P_0155,C_000906,2022-09-02 17:13:00
P_0155,C_000977,2022-09-02 16:38:00
P_0155,C_000982,2022-09-09 18:52:00
P_0155,C_000985,2022-09-02 08:31:00
P_0155,C_001040,2022-09-02 18:16:00
P_0155,C_001059,2022-09-09 01:17:00
P_0155,C_001069,2022-09-09 18:20:00
P_0155,C_001131,2022-09-02 10:17:00
P_0155,C_001146,2022-09-09 19:12:00
P_0155,C_001150,2022-09-02 16:35:00
