withdrawal_id,timestamp,client_id,partner_id,amount,is_bonus_abuse
W_00001,2022-09-25 12:02:00,C_000726,P_0129,50.0,True
W_00002,2022-09-25 12:50:00,C_000292,P_0129,50.0,True
W_00003,2022-09-25 12:30:00,C_001390,P_0129,50.0,True
W_00004,2022-09-25 12:58:00,C_000898,P_0129,50.0,True
W_00005,2022-09-25 12:36:00,C_001660,P_0129,50.0,True
W_00006,2022-09-25 12:33:00,C_000519,P_0129,50.0,True
W_00007,2022-09-25 12:28:00,C_001163,P_0129,50.0,True
W_00008,2022-09-25 12:19:00,C_000469,P_0129,50.0,True
W_00009,2022-09-25 12:42:00,C_001009,P_0129,50.0,True
W_00010,2022-09-25 12:35:00,C_000679,P_0129,50.0,True
W_00011,2022-09-25 12:03:00,C_001001,P_0129,50.0,True
W_00012,2022-09-25 12:51:00,C_001210,P_0129,50.0,True
W_00013,2022-09-25 12:14:00,C_001890,P_0129,50.0,True
W_00014,2022-09-25 12:10:00,C_000487,P_0129,50.0,True
W_00015,2022-09-30 12:09:00,C_000291,P_0160,50.0,True
W_00016,2022-09-30 12:46:00,C_001631,P_0160,50.0,True
W_00017,2022-09-30 12:34:00,C_000607,P_0160,50.0,True
W_00018,2022-09-30 12:12:00,C_000868,P_0160,50.0,True
W_00019,2022-09-30 12:11:00,C_001656,P_0160,50.0,True
W_00020,2022-09-30 12:26:00,C_001302,P_0160,50.0,True
W_00021,2022-09-30 12:14:00,C_000732,P_0160,50.0,True
W_00022,2022-09-30 12:12:00,C_001228,P_0160,50.0,True
W_00023,2022-09-30 12:31:00,C_001534,P_0160,50.0,True
W_00024,2022-09-30 12:48:00,C_001387,P_0160,50.0,True
W_00025,2022-09-30 12:55:00,C_001151,P_0160,50.0,True
W_00026,2022-09-30 12:48:00,C_001276,P_0160,50.0,True
W_00027,2022-09-30 12:00:00,C_000835,P_0160,50.0,True
W_00028,2022-09-30 12:43:00,C_001691,P_0160,50.0,True
W_00029,2022-09-30 06:57:00,C_000257,P_0182,50.0,True
W_00030,2022-09-30 06:37:00,C_001859,P_0182,50.0,True
W_00031,2022-09-30 06:55:00,C_001438,P_0182,50.0,True
W_00032,2022-09-30 06:10:00,C_000445,P_0182,50.0,True
W_00033,2022-09-30 06:11:00,C_001125,P_0182,50.0,True
W_00034,2022-09-30 06:53:00,C_001400,P_0182,50.0,True
W_00035,2022-09-30 06:04:00,C_000689,P_0182,50.0,True
W_00036,2022-09-30 06:29:00,C_000057,P_0182,50.0,True
W_00037,2022-09-30 06:12:00,C_001054,P_0182,50.0,True
W_00038,2022-09-30 06:23:00,C_000430,P_0182,50.0,True
W_00039,2022-09-30 06:00:00,C_001005,P_0182,50.0,True
W_00040,2022-09-30 06:25:00,C_000561,P_0182,50.0,True
W_00041,2022-09-30 06:22:00,C_000116,P_0182,50.0,True
W_00042,2022-09-15 11:27:00,C_000407,P_0040,50.0,True
W_00043,2022-09-15 11:12:00,C_000170,P_0040,50.0,True
W_00044,2022-09-15 11:56:00,C_000017,P_0040,50.0,True
W_00045,2022-09-15 11:52:00,C_000294,P_0040,50.0,True
W_00046,2022-09-15 11:16:00,C_000156,P_0040,50.0,True
W_00047,2022-09-15 11:14:00,C_000118,P_0040,50.0,True
W_00048,2022-09-15 11:48:00,C_000065,P_0040,50.0,True
W_00049,2022-09-15 11:03:00,C_000454,P_0040,50.0,True
W_00050,2022-09-15 11:41:00,C_000102,P_0040,50.0,True
W_00051,2022-09-15 11:51:00,C_000146,P_0040,50.0,True
W_00052,2022-09-15 11:02:00,C_000465,P_0040,50.0,True
W_00053,2022-09-15 11:01:00,C_000208,P_0040,50.0,True
W_00054,2022-09-15 11:09:00,C_000444,P_0040,50.0,True
W_00055,2022-09-08 17:30:00,C_000258,P_0041,50.0,True
W_00056,2022-09-08 17:09:00,C_000661,P_0041,50.0,True
W_00057,2022-09-08 17:17:00,C_000397,P_0041,50.0,True
W_00058,2022-09-08 17:30:00,C_000293,P_0041,50.0,True
W_00059,2022-09-08 17:13:00,C_000310,P_0041,50.0,True
W_00060,2022-09-08 17:54:00,C_000097,P_0041,50.0,True
W_00061,2022-09-08 17:41:00,C_000677,P_0041,50.0,True
W_00062,2022-09-08 17:11:00,C_000741,P_0041,50.0,True
W_00063,2022-09-08 17:30:00,C_001067,P_0041,50.0,True
W_00064,2022-09-08 17:27:00,C_000232,P_0041,50.0,True
W_00065,2022-09-06 16:01:00,C_001465,P_0086,50.0,True
W_00066,2022-09-06 16:49:00,C_001826,P_0086,50.0,True
W_00067,2022-09-06 16:21:00,C_001352,P_0086,50.0,True
W_00068,2022-09-06 16:55:00,C_000943,P_0086,50.0,True
W_00069,2022-09-06 16:17:00,C_001272,P_0086,50.0,True
W_00070,2022-09-06 16:36:00,C_000503,P_0086,50.0,True
W_00071,2022-09-06 16:54:00,C_000395,P_0086,50.0,True
W_00072,2022-09-02 14:08:00,C_001461,P_0120,50.0,True
W_00073,2022-09-02 14:04:00,C_001836,P_0120,50.0,True
W_00074,2022-09-02 14:49:00,C_000903,P_0120,50.0,True
W_00075,2022-09-02 14:29:00,C_000733,P_0120,50.0,True
W_00076,2022-09-02 14:40:00,C_001709,P_0120,50.0,True
W_00077,2022-09-02 14:17:00,C_001835,P_0120,50.0,True
W_00078,2022-09-02 14:49:00,C_001023,P_0120,50.0,True
W_00079,2022-09-02 14:37:00,C_000905,P_0120,50.0,True
W_00080,2022-09-02 14:57:00,C_000565,P_0120,50.0,True
W_00081,2022-09-02 14:46:00,C_001443,P_0120,50.0,True
W_00082,2022-09-17 20:46:00,C_000675,P_0072,50.0,True
W_00083,2022-09-17 20:06:00,C_001792,P_0072,50.0,True
W_00084,2022-09-17 20:26:00,C_001087,P_0072,50.0,True
W_00085,2022-09-17 20:40:00,C_000010,P_0072,50.0,True
W_00086,2022-09-17 20:12:00,C_000828,P_0072,50.0,True
W_00087,2022-09-17 20:13:00,C_000003,P_0072,50.0,True
W_00088,2022-09-17 20:45:00,C_001635,P_0072,50.0,True
W_00089,2022-09-17 20:09:00,C_001249,P_0072,50.0,True
W_00090,2022-09-17 20:15:00,C_001497,P_0072,50.0,True
W_00091,2022-09-17 20:00:00,C_000992,P_0072,50.0,True
W_00092,2022-09-16 12:11:00,C_001910,P_0005,50.0,True
W_00093,2022-09-16 12:26:00,C_001958,P_0005,50.0,True
W_00094,2022-09-16 12:58:00,C_001923,P_0005,50.0,True
W_00095,2022-09-16 12:39:00,C_000019,P_0005,50.0,True
W_00096,2022-09-16 12:40:00,C_001961,P_0005,50.0,True
W_00097,2022-09-16 12:07:00,C_002157,P_0005,50.0,True
W_00098,2022-09-16 12:27:00,C_000015,P_0005,50.0,True
W_00099,2022-09-12 14:47:00,C_001544,P_0062,50.0,True
W_00100,2022-09-12 14:21:00,C_001409,P_0062,50.0,True
W_00101,2022-09-12 14:57:00,C_000423,P_0062,50.0,True
W_00102,2022-09-12 14:50:00,C_000909,P_0062,50.0,True
W_00103,2022-09-12 14:20:00,C_000890,P_0062,50.0,True
W_00104,2022-09-12 14:35:00,C_000580,P_0062,50.0,True
W_00105,2022-09-12 14:24:00,C_000889,P_0062,50.0,True
W_00106,2022-09-12 14:35:00,C_001688,P_0062,50.0,True
W_00107,2022-09-12 14:39:00,C_001690,P_0062,50.0,True
W_00108,2022-09-12 14:03:00,C_000816,P_0062,50.0,True
W_00109,2022-09-10 18:44:00,C_000053,P_0126,50.0,True
W_00110,2022-09-10 18:03:00,C_000055,P_0126,50.0,True
W_00111,2022-09-10 18:35:00,C_000052,P_0126,50.0,True
W_00112,2022-09-10 18:08:00,C_000094,P_0126,50.0,True
W_00113,2022-09-10 18:38:00,C_000041,P_0126,50.0,True
W_00114,2022-09-10 18:13:00,C_000028,P_0126,50.0,True
W_00115,2022-09-10 18:06:00,C_000115,P_0126,50.0,True
W_00116,2022-09-10 18:59:00,C_000039,P_0126,50.0,True
W_00117,2022-09-10 18:57:00,C_000023,P_0126,50.0,True
W_00118,2022-09-10 18:41:00,C_000008,P_0126,50.0,True
W_00119,2022-09-10 18:26:00,C_000027,P_0126,50.0,True
W_00120,2022-09-02 14:01:00,C_000207,P_0009,50.0,True
W_00121,2022-09-02 14:05:00,C_000554,P_0009,50.0,True
W_00122,2022-09-02 14:38:00,C_000135,P_0009,50.0,True
W_00123,2022-09-02 14:17:00,C_001007,P_0009,50.0,True
W_00124,2022-09-02 14:57:00,C_000780,P_0009,50.0,True
W_00125,2022-09-02 14:25:00,C_000278,P_0009,50.0,True
W_00126,2022-09-02 14:13:00,C_000964,P_0009,50.0,True
W_00127,2022-09-02 14:04:00,C_000105,P_0009,50.0,True
W_00128,2022-09-02 14:00:00,C_000256,P_0009,50.0,True
W_00129,2022-09-02 14:16:00,C_000518,P_0009,50.0,True
W_00130,2022-09-02 14:51:00,C_000753,P_0009,50.0,True
W_00131,2022-09-02 14:51:00,C_000562,P_0009,50.0,True
W_00132,2022-09-02 14:32:00,C_000829,P_0009,50.0,True
W_00133,2022-09-20 14:10:00,C_000502,P_0173,50.0,True
W_00134,2022-09-20 14:04:00,C_000849,P_0173,50.0,True
W_00135,2022-09-20 14:24:00,C_000791,P_0173,50.0,True
W_00136,2022-09-20 14:03:00,C_000245,P_0173,50.0,True
W_00137,2022-09-20 14:43:00,C_001114,P_0173,50.0,True
W_00138,2022-09-20 14:36:00,C_000934,P_0173,50.0,True
W_00139,2022-09-20 14:03:00,C_000523,P_0173,50.0,True
W_00140,2022-09-20 14:03:00,C_001463,P_0173,50.0,True
W_00141,2022-09-20 14:26:00,C_001798,P_0173,50.0,True
W_00142,2022-09-20 14:47:00,C_000572,P_0173,50.0,True
W_00143,2022-09-20 14:31:00,C_001441,P_0173,50.0,True
W_00144,2022-09-20 14:00:00,C_000666,P_0173,50.0,True
W_00145,2022-09-02 08:32:00,C_001050,P_0110,50.0,True
W_00146,2022-09-02 08:28:00,C_000226,P_0110,50.0,True
W_00147,2022-09-02 08:23:00,C_000241,P_0110,50.0,True
W_00148,2022-09-02 08:20:00,C_001246,P_0110,50.0,True
W_00149,2022-09-02 08:44:00,C_001632,P_0110,50.0,True
W_00150,2022-09-02 08:23:00,C_000346,P_0110,50.0,True
W_00151,2022-09-02 08:54:00,C_001501,P_0110,50.0,True
W_00152,2022-09-02 08:36:00,C_000442,P_0110,50.0,True
W_00153,2022-09-02 08:38:00,C_000914,P_0110,50.0,True
W_00154,2022-09-02 08:38:00,C_000056,P_0110,50.0,True
W_00155,2022-09-02 08:51:00,C_000752,P_0110,50.0,True
W_00156,2022-09-02 08:07:00,C_001686,P_0110,50.0,True
W_00157,2022-09-02 08:43:00,C_000958,P_0110,50.0,True
W_00158,2022-09-03 16:27:00,C_001968,P_0100,50.0,True
W_00159,2022-09-03 16:40:00,C_001925,P_0100,50.0,True
W_00160,2022-09-03 16:29:00,C_001960,P_0100,50.0,True
W_00161,2022-09-03 16:04:00,C_000021,P_0100,50.0,True
W_00162,2022-09-03 16:30:00,C_001912,P_0100,50.0,True
W_00163,2022-09-03 16:33:00,C_001943,P_0100,50.0,True
W_00164,2022-09-03 16:40:00,C_000013,P_0100,50.0,True
W_00165,2022-09-03 16:48:00,C_000018,P_0100,50.0,True
W_00166,2022-09-03 16:01:00,C_002001,P_0100,50.0,True
W_00167,2022-09-15 07:13:00,C_001800,P_0036,50.0,True
W_00168,2022-09-15 07:23:00,C_001650,P_0036,50.0,True
W_00169,2022-09-15 07:14:00,C_001606,P_0036,50.0,True
W_00170,2022-09-15 07:18:00,C_000132,P_0036,50.0,True
W_00171,2022-09-15 07:06:00,C_001058,P_0036,50.0,True
W_00172,2022-09-15 07:29:00,C_001458,P_0036,50.0,True
W_00173,2022-09-15 07:04:00,C_001641,P_0036,50.0,True
W_00174,2022-09-15 07:11:00,C_001086,P_0036,50.0,True
W_00175,2022-09-15 07:56:00,C_001440,P_0036,50.0,True
W_00176,2022-09-15 07:55:00,C_000597,P_0036,50.0,True
W_00177,2022-09-15 07:04:00,C_000869,P_0036,50.0,True
W_00178,2022-09-08 07:50:00,C_001527,P_0066,50.0,True
W_00179,2022-09-08 07:46:00,C_001099,P_0066,50.0,True
W_00180,2022-09-08 07:42:00,C_001344,P_0066,50.0,True
W_00181,2022-09-08 07:25:00,C_000944,P_0066,50.0,True
W_00182,2022-09-08 07:21:00,C_000433,P_0066,50.0,True
W_00183,2022-09-08 07:47:00,C_001848,P_0066,50.0,True
W_00184,2022-09-08 07:49:00,C_001306,P_0066,50.0,True
W_00185,2022-09-08 07:54:00,C_001154,P_0066,50.0,True
W_00186,2022-09-08 07:16:00,C_001832,P_0066,50.0,True
W_00187,2022-09-08 07:03:00,C_001499,P_0066,50.0,True
W_00188,2022-09-08 07:03:00,C_001269,P_0066,50.0,True
W_00189,2022-09-08 07:29:00,C_000978,P_0066,50.0,True
W_00190,2022-09-25 15:25:00,C_001022,P_0145,50.0,True
W_00191,2022-09-25 15:57:00,C_001053,P_0145,50.0,True
W_00192,2022-09-25 15:53:00,C_001595,P_0145,50.0,True
W_00193,2022-09-25 15:07:00,C_001062,P_0145,50.0,True
W_00194,2022-09-25 15:27:00,C_000676,P_0145,50.0,True
W_00195,2022-09-25 15:48:00,C_000290,P_0145,50.0,True
W_00196,2022-09-25 15:34:00,C_001052,P_0145,50.0,True
W_00197,2022-09-25 15:03:00,C_000288,P_0145,50.0,True
W_00198,2022-09-25 15:00:00,C_001513,P_0145,50.0,True
W_00199,2022-09-25 15:29:00,C_001130,P_0145,50.0,True
W_00200,2022-09-25 15:49:00,C_001181,P_0145,50.0,True
W_00201,2022-09-25 15:27:00,C_000138,P_0145,50.0,True
W_00202,2022-09-24 18:07:00,C_000119,P_0043,50.0,True
W_00203,2022-09-24 18:48:00,C_001226,P_0043,50.0,True
W_00204,2022-09-24 18:09:00,C_002000,P_0043,50.0,True
W_00205,2022-09-24 18:27:00,C_001404,P_0043,50.0,True
W_00206,2022-09-24 18:07:00,C_000229,P_0043,50.0,True
W_00207,2022-09-24 18:05:00,C_001437,P_0043,50.0,True
W_00208,2022-09-24 18:17:00,C_001718,P_0043,50.0,True
W_00209,2022-09-24 18:24:00,C_001414,P_0043,50.0,True
W_00210,2022-09-24 18:22:00,C_000908,P_0043,50.0,True
W_00211,2022-09-24 18:45:00,C_002044,P_0043,50.0,True
W_00212,2022-09-24 18:45:00,C_000568,P_0043,50.0,True
W_00213,2022-09-24 18:07:00,C_001619,P_0043,50.0,True
W_00214,2022-09-24 18:24:00,C_001648,P_0043,50.0,True
W_00215,2022-09-02 09:12:00,C_001841,P_0177,50.0,True
W_00216,2022-09-02 09:19:00,C_001317,P_0177,50.0,True
W_00217,2022-09-02 09:47:00,C_000957,P_0177,50.0,True
W_00218,2022-09-02 09:50:00,C_001273,P_0177,50.0,True
W_00219,2022-09-02 09:32:00,C_001562,P_0177,50.0,True
W_00220,2022-09-02 09:47:00,C_002041,P_0177,50.0,True
W_00221,2022-09-02 09:04:00,C_001152,P_0177,50.0,True
